ubicacion,t_ms,pc_time_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps
Asiento,1567846.0,1765877805.429027,4.7884033203125e-05,-0.0,-0.0001197100830078125,0.029923664122137403,0.022595419847328244,-0.003816793893129771
Asiento,1567858.0,1765877805.4293609,-2.39420166015625e-05,-0.0,0.0001197100830078125,-0.015343511450381677,-0.022748091603053435,0.003816793893129771
Asiento,1567870.0,1765877805.4296823,0.0,-2.39420166015625e-05,-2.39420166015625e-05,-0.00816793893129771,0.01587786259541985,0.000534351145038168
Asiento,1567882.0,1765877805.4299963,2.39420166015625e-05,0.0,-2.39420166015625e-05,0.008625954198473281,-0.0022900763358778627,0.00183206106870229
Asiento,1567894.0,1765877805.533504,-0.0,-0.0,4.7884033203125e-05,0.00816793893129771,-0.003282442748091603,0.0019083969465648854
Asiento,1567906.0,1765877805.5348325,2.39420166015625e-05,-0.0,-2.39420166015625e-05,0.008854961832061067,0.008244274809160306,0.0003816793893129771
Asiento,1567918.0,1765877805.535938,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.0057251908396946565,-0.00900763358778626,0.0006870229007633588
Asiento,1567930.0,1765877805.5369465,0.0,-2.39420166015625e-05,-0.0,0.01648854961832061,0.014427480916030534,-0.00366412213740458
Asiento,1567942.0,1765877805.537913,2.39420166015625e-05,-0.0,-0.0,-0.003816793893129771,-0.009465648854961832,0.0015267175572519084
Asiento,1567954.0,1765877805.5387764,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.016793893129770993,0.007175572519083969,-0.0012977099236641222
Asiento,1567966.0,1765877805.5395942,0.0,-0.0,-0.0,0.004809160305343512,-0.0020610687022900765,-0.0011450381679389313
Asiento,1567978.0,1765877805.5403466,0.0,-0.0,7.182604980468749e-05,0.0017557251908396948,-0.0035114503816793896,0.0004580152671755725
Asiento,1567990.0,1765877805.5410762,-0.0,-0.0,-4.7884033203125e-05,0.007633587786259542,0.003129770992366412,0.0007633587786259542
Asiento,1568002.0,1765877805.6449223,-2.39420166015625e-05,-0.0,7.182604980468749e-05,-0.0033587786259541984,-0.00633587786259542,0.001450381679389313
Asiento,1568014.0,1765877805.646303,0.0,-0.0,0.0,0.004732824427480916,0.0035114503816793896,0.0012213740458015267
Asiento,1568026.0,1765877805.647444,0.0,-0.0,-0.0,0.0028244274809160305,-0.0016030534351145038,0.001450381679389313
Asiento,1568038.0,1765877805.6484718,2.39420166015625e-05,-0.0,2.39420166015625e-05,-0.0037404580152671754,-0.0013740458015267176,0.0004580152671755725
Asiento,1568050.0,1765877805.6494179,0.0,-0.0,0.0,0.0019083969465648854,-7.633587786259542e-05,0.00022900763358778625
Asiento,1568062.0,1765877805.650305,0.0,-2.39420166015625e-05,-2.39420166015625e-05,0.011755725190839695,-0.002366412213740458,0.002748091603053435
Asiento,1568074.0,1765877805.6511443,-2.39420166015625e-05,-2.39420166015625e-05,7.182604980468749e-05,-0.00984732824427481,-0.007480916030534351,0.001068702290076336
Asiento,1568086.0,1765877805.651904,2.39420166015625e-05,-2.39420166015625e-05,-2.39420166015625e-05,0.007633587786259542,0.00900763358778626,0.00022900763358778625
Asiento,1568098.0,1765877805.6526318,0.0,0.0,2.39420166015625e-05,0.0015267175572519084,-0.006564885496183206,0.0008396946564885496
Asiento,1568110.0,1765877805.653328,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.00633587786259542,0.0009923664122137405,-0.0006870229007633588
Asiento,1568122.0,1765877805.756969,0.0,-0.0,-0.0,0.003969465648854962,-7.633587786259542e-05,0.0003053435114503817
Asiento,1568134.0,1765877805.75805,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.00022900763358778625,-0.0012213740458015267,0.001450381679389313
Asiento,1568146.0,1765877805.7589977,2.39420166015625e-05,0.0,-0.0,0.009923664122137405,0.002213740458015267,0.0
Asiento,1568158.0,1765877805.759872,0.0,-0.0,2.39420166015625e-05,0.0004580152671755725,-0.001068702290076336,-0.0004580152671755725
Asiento,1568170.0,1765877805.760684,-0.0,-0.0,0.0,-0.0007633587786259542,-0.002137404580152672,0.0019083969465648854
Asiento,1568182.0,1765877805.761433,0.0,-0.0,2.39420166015625e-05,0.002137404580152672,-0.00022900763358778625,0.0008396946564885496
Asiento,1568194.0,1765877805.7621515,0.0,-0.0,0.0,-0.001450381679389313,-0.0022900763358778627,0.0016793893129770992
Asiento,1568206.0,1765877805.7628138,2.39420166015625e-05,0.0,2.39420166015625e-05,0.0016793893129770992,-0.0008396946564885496,0.0017557251908396948
Asiento,1568218.0,1765877805.7634845,-0.0,-2.39420166015625e-05,2.39420166015625e-05,-0.0006870229007633588,0.00022900763358778625,0.002519083969465649
Asiento,1568230.0,1765877805.867628,-0.0,-0.0,4.7884033203125e-05,-0.002519083969465649,-0.003816793893129771,0.0016793893129770992
Asiento,1568242.0,1765877805.8690217,0.0,-0.0,2.39420166015625e-05,0.004122137404580153,0.002366412213740458,0.0016793893129770992
Asiento,1568254.0,1765877805.8701828,-0.0,-2.39420166015625e-05,0.0,0.00015267175572519084,-0.005190839694656489,0.002137404580152672
Asiento,1568266.0,1765877805.8712199,-0.0,-0.0,2.39420166015625e-05,0.003129770992366412,-0.0006870229007633588,0.000916030534351145
Asiento,1568278.0,1765877805.872169,-0.0,0.0,-2.39420166015625e-05,0.0004580152671755725,-0.00015267175572519084,0.000916030534351145
Asiento,1568290.0,1765877805.8730543,-0.0,-0.0,2.39420166015625e-05,0.0013740458015267176,-0.0019083969465648854,0.0006106870229007634
Asiento,1568302.0,1765877805.8738556,0.0,-0.0,0.0,0.0003053435114503817,-0.0006870229007633588,7.633587786259542e-05
Asiento,1568314.0,1765877805.8746321,0.0,0.0,-0.0,0.0016793893129770992,-0.0004580152671755725,0.0003053435114503817
Asiento,1568326.0,1765877805.8753989,-0.0,-0.0,2.39420166015625e-05,0.0035114503816793896,-0.0003053435114503817,-0.000534351145038168
Asiento,1568338.0,1765877805.979974,-2.39420166015625e-05,0.0,-0.0,-0.001068702290076336,0.0012213740458015267,0.000534351145038168
Asiento,1568350.0,1765877805.981501,0.0,-0.0,-0.0,-0.0003816793893129771,-0.0030534351145038168,0.0012213740458015267
Asiento,1568362.0,1765877805.982697,0.0,0.0,2.39420166015625e-05,0.001450381679389313,-0.0009923664122137405,0.001450381679389313
Asiento,1568374.0,1765877805.9837787,0.000383072265625,0.000718260498046875,0.0006464344482421875,-0.20923664122137406,0.026946564885496183,0.005877862595419847
Asiento,1568386.0,1765877805.9848022,0.00014365209960937497,-0.000239420166015625,-0.0009337386474609374,0.10053435114503817,-0.018549618320610688,0.0783969465648855
Asiento,1568398.0,1765877805.9857461,-0.00014365209960937497,4.7884033203125e-05,0.00086191259765625,0.2249618320610687,-0.012977099236641221,-0.03229007633587787
Asiento,1568410.0,1765877805.986595,0.0002633621826171875,0.0004070142822265625,-0.0003112462158203125,-0.04122137404580153,0.12770992366412215,0.001984732824427481
Asiento,1568422.0,1765877805.9873874,2.39420166015625e-05,-0.0,0.0,-0.006870229007633588,0.0007633587786259542,0.007251908396946565
Asiento,1568434.0,1765877805.9881501,-0.0,-0.0,2.39420166015625e-05,0.02381679389312977,-0.017633587786259543,0.000534351145038168
Asiento,1568446.0,1765877805.9888604,4.7884033203125e-05,4.7884033203125e-05,-7.182604980468749e-05,0.0019083969465648854,-0.010152671755725191,0.0012213740458015267
Asiento,1568458.0,1765877806.0929892,-2.39420166015625e-05,-2.39420166015625e-05,9.576806640625e-05,0.012213740458015267,-0.02297709923664122,0.002137404580152672
Asiento,1568470.0,1765877806.094362,-0.0,0.0,4.7884033203125e-05,0.008854961832061067,0.0006106870229007634,0.007862595419847329
Asiento,1568482.0,1765877806.0955174,2.39420166015625e-05,-2.39420166015625e-05,-9.576806640625e-05,0.025114503816793893,-0.026564885496183206,-0.0028244274809160305
Asiento,1568494.0,1765877806.0965343,0.0,0.0,2.39420166015625e-05,0.007099236641221375,-0.006793893129770992,0.0024427480916030535
Asiento,1568506.0,1765877806.0974648,-0.0,-0.0,0.0,-0.0032061068702290076,0.0028244274809160305,0.0026717557251908397
Asiento,1568518.0,1765877806.0983367,0.0,-0.0,-0.0,0.0061068702290076335,-0.00900763358778626,0.001068702290076336
Asiento,1568530.0,1765877806.0991251,0.0,0.0,4.7884033203125e-05,0.014122137404580154,-0.012442748091603053,0.001450381679389313
Asiento,1568542.0,1765877806.0999,2.39420166015625e-05,2.39420166015625e-05,-0.0,0.00984732824427481,-0.010458015267175573,0.0016793893129770992
Asiento,1568554.0,1765877806.100656,0.0,-2.39420166015625e-05,0.0,0.011908396946564885,-0.01702290076335878,0.0004580152671755725
Asiento,1568566.0,1765877806.2049787,-0.0005506663818359375,-0.0003112462158203125,0.0016759411621093748,0.20404580152671756,-0.20603053435114502,0.029770992366412213
Asiento,1568578.0,1765877806.2064416,0.000239420166015625,0.0001915361328125,-0.000622492431640625,0.10297709923664122,-0.0767175572519084,-0.10053435114503817
Asiento,1568590.0,1765877806.207622,-2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,-0.14167938931297708,0.13381679389312978,0.0022900763358778627
Asiento,1568602.0,1765877806.2086914,2.39420166015625e-05,4.7884033203125e-05,-2.39420166015625e-05,-0.007862595419847329,-0.0008396946564885496,-0.07732824427480917
Asiento,1568614.0,1765877806.2096524,-0.0,-2.39420166015625e-05,4.7884033203125e-05,-0.014885496183206106,0.007480916030534351,-0.03862595419847328
Asiento,1568626.0,1765877806.2105124,-7.182604980468749e-05,-9.576806640625e-05,7.182604980468749e-05,0.026488549618320614,-0.0008396946564885496,0.036793893129770994
Asiento,1568638.0,1765877806.2113376,7.182604980468749e-05,2.39420166015625e-05,4.7884033203125e-05,0.07931297709923664,-0.07015267175572519,-0.051755725190839694
Asiento,1568650.0,1765877806.212124,4.7884033203125e-05,2.39420166015625e-05,-4.7884033203125e-05,-0.027099236641221373,0.02732824427480916,-0.09312977099236641
Asiento,1568662.0,1765877806.212905,-0.0,-2.39420166015625e-05,4.7884033203125e-05,-0.008625954198473281,-0.000916030534351145,-0.10740458015267176
Asiento,1568674.0,1765877806.3174686,-2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.013740458015267175,-0.0116793893129771,-0.13938931297709925
Asiento,1568686.0,1765877806.3193457,2.39420166015625e-05,9.576806640625e-05,-0.0,-0.010534351145038166,0.00366412213740458,-0.17908396946564886
Asiento,1568698.0,1765877806.3211126,4.7884033203125e-05,0.00014365209960937497,0.0,-0.022748091603053435,0.014885496183206106,-0.09893129770992368
Asiento,1568710.0,1765877806.3225172,2.39420166015625e-05,2.39420166015625e-05,-2.39420166015625e-05,-0.03893129770992366,0.02954198473282443,-0.05694656488549618
Asiento,1568722.0,1765877806.3238723,2.39420166015625e-05,0.0,-4.7884033203125e-05,-0.08893129770992367,0.06610687022900763,-0.05732824427480916
Asiento,1568734.0,1765877806.325235,4.7884033203125e-05,2.39420166015625e-05,-9.576806640625e-05,-0.14236641221374044,0.11366412213740458,-0.03572519083969465
Asiento,1568746.0,1765877806.326625,7.182604980468749e-05,2.39420166015625e-05,-0.0001197100830078125,0.14374045801526716,-0.10007633587786259,-0.002519083969465649
Asiento,1568758.0,1765877806.3281097,9.576806640625e-05,0.0001197100830078125,-0.0001915361328125,0.12793893129770995,-0.11061068702290076,-0.005419847328244275
Asiento,1568770.0,1765877806.3291423,7.182604980468749e-05,0.0001197100830078125,-0.00016759411621093752,-0.12221374045801528,0.10404580152671757,0.007786259541984733
Asiento,1568782.0,1765877806.3296318,2.39420166015625e-05,4.7884033203125e-05,-2.39420166015625e-05,-0.16954198473282445,0.11694656488549618,-0.013282442748091603
Asiento,1568794.0,1765877806.4326108,-2.39420166015625e-05,-0.0,2.39420166015625e-05,-0.014580152671755725,-0.04908396946564885,-0.02816793893129771
Asiento,1568806.0,1765877806.4339144,0.00014365209960937497,-2.39420166015625e-05,-0.0004548983154296875,0.060305343511450386,-0.044809160305343515,0.0038931297709923667
Asiento,1568818.0,1765877806.4346776,2.39420166015625e-05,-2.39420166015625e-05,-4.7884033203125e-05,-0.030381679389312976,0.02732824427480916,0.0012213740458015267
Asiento,1568830.0,1765877806.4353526,-2.39420166015625e-05,0.0,9.576806640625e-05,0.0037404580152671754,0.007557251908396946,0.005114503816793893
Asiento,1568842.0,1765877806.4360352,0.0,4.7884033203125e-05,4.7884033203125e-05,0.0013740458015267176,-0.004732824427480916,0.005572519083969466
Asiento,1568854.0,1765877806.436736,0.0,-0.0,2.39420166015625e-05,-0.0035114503816793896,-0.005038167938931298,7.633587786259542e-05
Asiento,1568866.0,1765877806.4374216,2.39420166015625e-05,-0.0,0.0,0.0033587786259541984,-0.0020610687022900765,0.0019083969465648854
Asiento,1568878.0,1765877806.4381409,-0.0,2.39420166015625e-05,2.39420166015625e-05,-0.0016793893129770992,-0.001984732824427481,0.0008396946564885496
Asiento,1568890.0,1765877806.4388332,0.0,2.39420166015625e-05,2.39420166015625e-05,-0.002213740458015267,0.0003816793893129771,0.0016793893129770992
Asiento,1568902.0,1765877806.5418456,-0.0,0.0,-0.0,-0.00633587786259542,0.0013740458015267176,0.0006870229007633588
Asiento,1568914.0,1765877806.5427532,2.39420166015625e-05,-0.0,-0.0,0.0006870229007633588,-0.0006106870229007634,0.001068702290076336
Asiento,1568926.0,1765877806.543103,0.0,0.0,2.39420166015625e-05,-0.003282442748091603,-0.0013740458015267176,0.0024427480916030535
Asiento,1568938.0,1765877806.543424,0.0,0.0,-0.0,0.0017557251908396948,-0.0038931297709923667,0.0026717557251908397
Asiento,1568950.0,1765877806.5437458,0.0,0.0,0.0,-0.0011450381679389313,-0.0012977099236641222,0.002519083969465649
Asiento,1568962.0,1765877806.5440617,2.39420166015625e-05,0.0,-0.0,0.0003816793893129771,-7.633587786259542e-05,0.00183206106870229
Asiento,1568974.0,1765877806.5443795,-0.0,0.0,2.39420166015625e-05,0.0011450381679389313,-0.002519083969465649,0.0007633587786259542
Asiento,1568986.0,1765877806.544702,0.0,2.39420166015625e-05,0.0,-0.005038167938931298,0.00015267175572519084,-7.633587786259542e-05
Asiento,1568998.0,1765877806.5450242,0.0,0.0,-0.0,-0.0064885496183206106,0.0019083969465648854,-0.0015267175572519084
Asiento,1569010.0,1765877806.6469932,-0.0,2.39420166015625e-05,2.39420166015625e-05,0.0025954198473282443,-0.0074045801526717555,0.0008396946564885496
Asiento,1569027.0,1765877806.6479104,0.0,0.0,0.0,-0.005801526717557252,0.0026717557251908397,0.00022900763358778625
Asiento,1569039.0,1765877806.6488323,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.00732824427480916,-0.011450381679389313,0.0015267175572519084
Asiento,1569051.0,1765877806.6497147,0.0,2.39420166015625e-05,2.39420166015625e-05,-0.0061068702290076335,0.0004580152671755725,0.0006870229007633588
Asiento,1569063.0,1765877806.6506095,-0.0,0.0,4.7884033203125e-05,0.0033587786259541984,-0.003282442748091603,0.001450381679389313
Asiento,1569075.0,1765877806.6514876,0.0,2.39420166015625e-05,2.39420166015625e-05,-0.0019083969465648854,0.0004580152671755725,0.002137404580152672
Asiento,1569087.0,1765877806.6523805,-0.0,2.39420166015625e-05,0.0,-0.0053435114503816794,0.0003816793893129771,0.0016030534351145038
Asiento,1569099.0,1765877806.6528683,-0.0,0.0,0.0,0.008854961832061067,-0.011068702290076336,0.002519083969465649
Asiento,1569111.0,1765877806.6531856,2.39420166015625e-05,0.0,-2.39420166015625e-05,-0.005267175572519083,0.002137404580152672,0.0011450381679389313
Asiento,1569123.0,1765877806.7561188,0.0,0.0,0.0,-0.0040458015267175575,-0.000916030534351145,0.0004580152671755725
Asiento,1569135.0,1765877806.7574544,0.0,0.0,0.0,-0.0030534351145038168,-0.0008396946564885496,0.0019083969465648854
Asiento,1569147.0,1765877806.758572,-0.0,0.0,2.39420166015625e-05,-0.00450381679389313,0.0029770992366412214,0.0003816793893129771
Asiento,1569159.0,1765877806.7595654,0.0,2.39420166015625e-05,2.39420166015625e-05,0.0016793893129770992,-0.004274809160305344,0.0013740458015267176
Asiento,1569171.0,1765877806.760495,2.39420166015625e-05,2.39420166015625e-05,2.39420166015625e-05,-0.0064885496183206106,0.0040458015267175575,0.0004580152671755725
Asiento,1569183.0,1765877806.7613635,-0.0,0.0,2.39420166015625e-05,0.0029770992366412214,-0.007633587786259542,0.0008396946564885496
Asiento,1569195.0,1765877806.762183,0.0,-0.0,0.0,-0.005190839694656489,0.00015267175572519084,0.0007633587786259542
Asiento,1569207.0,1765877806.762998,-0.0,-0.0,2.39420166015625e-05,0.000916030534351145,-0.004809160305343512,0.001450381679389313
Asiento,1569219.0,1765877806.7637942,2.39420166015625e-05,-0.0,-0.0,-0.003129770992366412,-0.000534351145038168,0.001068702290076336
Asiento,1569231.0,1765877806.8671896,-0.0,0.0,2.39420166015625e-05,0.0,-0.003435114503816794,0.001450381679389313
