ubicacion,t_ms,pc_time_s,tiempo_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gps_lat,gps_lon,gps_alt_m,gps_sats,gps_fix,gps_hdop,velocidad
Suelo,49594.0,1766060553.539527,1.3354594707489014,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.010381679389312977,0.00618320610687023,-0.008778625954198472,,,,,,,
Suelo,49606.0,1766060553.5402846,1.3362171649932861,0.0,-4.7884033203125e-05,-0.0,0.009312977099236642,0.007175572519083969,-0.010229007633587786,,,,,,,
Suelo,49618.0,1766060553.5683143,1.3642468452453613,0.0,-4.7884033203125e-05,-0.0,0.009083969465648855,0.008702290076335877,-0.010458015267175573,,,,,,,
Suelo,49630.0,1766060553.5779035,1.3738360404968262,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009541984732824428,0.0064885496183206106,-0.008473282442748092,,,,,,,
Suelo,49642.0,1766060553.5847733,1.3807058334350586,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008931297709923663,0.008091603053435115,-0.010076335877862596,,,,,,,
Suelo,49654.0,1766060553.6141322,1.410064697265625,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00916030534351145,0.00618320610687023,-0.00916030534351145,,,,,,,
Suelo,49666.0,1766060553.6249318,1.4208643436431885,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009694656488549619,0.007251908396946565,-0.010916030534351145,,,,,,,
Suelo,49678.0,1766060553.6319008,1.4278333187103271,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.008931297709923663,0.006870229007633588,-0.008931297709923663,,,,,,,
Suelo,49690.0,1766060553.6455688,1.4415013790130615,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.008931297709923663,0.006946564885496183,-0.010305343511450382,,,,,,,
Suelo,49702.0,1766060553.65464,1.4505724906921387,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.009770992366412214,0.008244274809160306,-0.009618320610687023,,,,,,,
Suelo,49714.0,1766060553.660278,1.4562106132507324,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010305343511450382,0.00549618320610687,-0.009465648854961832,,,,,,,
Suelo,49726.0,1766060553.6639235,1.4598560333251953,2.39420166015625e-05,-2.39420166015625e-05,-0.0,0.00916030534351145,0.008931297709923663,-0.00900763358778626,,,,,,,
Suelo,49738.0,1766060553.6687353,1.464667797088623,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010229007633587786,0.007786259541984733,-0.009618320610687023,,,,,,,
Suelo,49750.0,1766060553.6970563,1.4929888248443604,0.0,-4.7884033203125e-05,2.39420166015625e-05,0.00900763358778626,0.007633587786259542,-0.009236641221374046,,,,,,,
Suelo,49762.0,1766060553.702518,1.498450517654419,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.008702290076335877,0.007251908396946565,-0.009389312977099237,,,,,,,
Suelo,49774.0,1766060553.7052069,1.5011394023895264,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009923664122137405,0.006946564885496183,-0.008702290076335877,,,,,,,
Suelo,49786.0,1766060553.729229,1.5251615047454834,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.009694656488549619,0.006030534351145038,-0.00900763358778626,,,,,,,
Suelo,49798.0,1766060553.7339208,1.529853343963623,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009389312977099237,0.005648854961832061,-0.009618320610687023,,,,,,,
Suelo,49810.0,1766060553.7458751,1.5418076515197754,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008931297709923663,0.008778625954198472,-0.01,,,,,,,
Suelo,49822.0,1766060553.75504,1.5509724617004395,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.010687022900763359,0.006717557251908397,-0.009541984732824428,,,,,,,
Suelo,49834.0,1766060553.7689223,1.5648548603057861,0.0,-4.7884033203125e-05,0.0,0.008702290076335877,0.00732824427480916,-0.01,,,,,,,
Suelo,49846.0,1766060553.7789261,1.5748586654663086,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.010152671755725191,0.00916030534351145,-0.01,,,,,,,
Suelo,49858.0,1766060553.7882168,1.5841493606567383,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009465648854961832,0.0074045801526717555,-0.010458015267175573,,,,,,,
Suelo,49870.0,1766060553.8155026,1.6114351749420166,0.0,-4.7884033203125e-05,-0.0,0.009923664122137405,0.007633587786259542,-0.010229007633587786,,,,,,,
Suelo,49882.0,1766060553.818837,1.614769458770752,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.00916030534351145,0.0074045801526717555,-0.009618320610687023,,,,,,,
Suelo,49894.0,1766060553.826596,1.6225285530090332,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.008473282442748092,0.00732824427480916,-0.010458015267175573,,,,,,,
Suelo,49906.0,1766060553.850705,1.6466374397277832,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.008702290076335877,0.005190839694656489,-0.010152671755725191,,,,,,,
Suelo,49918.0,1766060553.8568213,1.6527538299560547,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.009389312977099237,0.006259541984732824,-0.007862595419847329,,,,,,,
Suelo,49930.0,1766060553.869396,1.6653285026550293,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009236641221374046,0.010610687022900763,-0.009083969465648855,,,,,,,
Suelo,49942.0,1766060553.8734446,1.669377088546753,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.009923664122137405,0.009083969465648855,-0.01,,,,,,,
Suelo,49954.0,1766060553.8922663,1.6881988048553467,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.009694656488549619,0.0074045801526717555,-0.010458015267175573,,,,,,,
Suelo,49966.0,1766060553.9006839,1.6966164112091064,4.7884033203125e-05,-7.182604980468749e-05,-4.7884033203125e-05,0.009923664122137405,0.010458015267175573,-0.010534351145038166,,,,,,,
Suelo,49978.0,1766060553.9080222,1.7039546966552734,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.009923664122137405,0.007633587786259542,-0.00984732824427481,,,,,,,
Suelo,49990.0,1766060553.9402726,1.7362051010131836,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.01083969465648855,0.007633587786259542,-0.009770992366412214,,,,,,,
Suelo,50002.0,1766060553.9456728,1.741605281829834,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.009083969465648855,0.006717557251908397,-0.010534351145038166,,,,,,,
Suelo,50014.0,1766060553.950773,1.7467055320739746,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.01083969465648855,0.008091603053435115,-0.008396946564885497,,,,,,,
Suelo,50026.0,1766060553.9666703,1.7626028060913086,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010381679389312977,0.008244274809160306,-0.00916030534351145,,,,,,,
Suelo,50038.0,1766060553.9764993,1.7724318504333496,2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008473282442748092,0.008396946564885497,-0.01083969465648855,,,,,,,
Suelo,50050.0,1766060553.9831831,1.7791156768798828,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.008931297709923663,0.007022900763358779,-0.010229007633587786,,,,,,,
Suelo,50062.0,1766060553.9953208,1.7912533283233643,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009236641221374046,0.00633587786259542,-0.00900763358778626,,,,,,,
Suelo,50074.0,1766060554.0067601,1.8026926517486572,4.7884033203125e-05,-4.7884033203125e-05,-0.0,0.008473282442748092,0.007786259541984733,-0.00900763358778626,,,,,,,
Suelo,50086.0,1766060554.0180364,1.8139688968658447,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009465648854961832,0.005877862595419847,-0.009770992366412214,,,,,,,
Suelo,50098.0,1766060554.0308146,1.826747179031372,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.008702290076335877,0.006793893129770992,-0.009312977099236642,,,,,,,
Suelo,50110.0,1766060554.0391035,1.835036039352417,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009389312977099237,0.006870229007633588,-0.009770992366412214,,,,,,,
Suelo,50122.0,1766060554.0677733,1.8637058734893799,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.01083969465648855,0.00732824427480916,-0.00900763358778626,,,,,,,
Suelo,50134.0,1766060554.0693045,1.8652369976043701,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.010152671755725191,0.006412213740458015,-0.009236641221374046,,,,,,,
Suelo,50146.0,1766060554.0772414,1.8731739521026611,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.008931297709923663,0.007251908396946565,-0.009236641221374046,,,,,,,
Suelo,50158.0,1766060554.0978026,1.8937351703643799,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.0057251908396946565,-0.009618320610687023,,,,,,,
Suelo,50170.0,1766060554.1157024,1.911634922027588,0.0,-4.7884033203125e-05,0.0,0.00984732824427481,0.007633587786259542,-0.008702290076335877,,,,,,,
Suelo,50182.0,1766060554.1184165,1.91434907913208,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.009541984732824428,0.007175572519083969,-0.010763358778625954,,,,,,,
Suelo,50194.0,1766060554.1267965,1.9227290153503418,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.006870229007633588,-0.00900763358778626,,,,,,,
Suelo,50206.0,1766060554.141213,1.937145471572876,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009770992366412214,0.006641221374045801,-0.009465648854961832,,,,,,,
Suelo,50223.0,1766060554.154899,1.950831413269043,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009465648854961832,0.0064885496183206106,-0.009236641221374046,,,,,,,
Suelo,50235.0,1766060554.1652133,1.9611458778381348,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.008244274809160306,-0.010305343511450382,,,,,,,
Suelo,50247.0,1766060554.1931107,1.9890432357788086,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009923664122137405,0.007938931297709924,-0.010152671755725191,,,,,,,
Suelo,50259.0,1766060554.1948245,1.9907569885253906,2.39420166015625e-05,-7.182604980468749e-05,2.39420166015625e-05,0.009694656488549619,0.007786259541984733,-0.009618320610687023,,,,,,,
Suelo,50271.0,1766060554.2017543,1.9976868629455566,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00916030534351145,0.008091603053435115,-0.009618320610687023,,,,,,,
Suelo,50283.0,1766060554.2279594,2.0238919258117676,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.010076335877862596,0.006412213740458015,-0.009923664122137405,,,,,,,
Suelo,50295.0,1766060554.2331107,2.029043197631836,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009618320610687023,0.007480916030534351,-0.01,,,,,,,
Suelo,50307.0,1766060554.2395477,2.035480260848999,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009236641221374046,0.009083969465648855,-0.009083969465648855,,,,,,,
Suelo,50319.0,1766060554.2518475,2.0477800369262695,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009694656488549619,0.006412213740458015,-0.009083969465648855,,,,,,,
Suelo,50331.0,1766060554.269794,2.0657265186309814,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.00900763358778626,0.007480916030534351,-0.008320610687022901,,,,,,,
Suelo,50343.0,1766060554.2771375,2.0730700492858887,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010381679389312977,0.007633587786259542,-0.010458015267175573,,,,,,,
Suelo,50355.0,1766060554.2859926,2.0819251537323,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009618320610687023,0.006641221374045801,-0.008778625954198472,,,,,,,
Suelo,50367.0,1766060554.2968369,2.0927693843841553,2.39420166015625e-05,-4.7884033203125e-05,4.7884033203125e-05,0.009923664122137405,0.005648854961832061,-0.008854961832061067,,,,,,,
Suelo,50379.0,1766060554.319488,2.1154205799102783,0.0,-4.7884033203125e-05,0.0,0.009923664122137405,0.007175572519083969,-0.008473282442748092,,,,,,,
Suelo,50391.0,1766060554.3240583,2.119990825653076,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008702290076335877,0.00900763358778626,-0.009389312977099237,,,,,,,
Suelo,50403.0,1766060554.3475246,2.1434571743011475,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010076335877862596,0.0057251908396946565,-0.010076335877862596,,,,,,,
Suelo,50415.0,1766060554.3533082,2.149240732192993,4.7884033203125e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.009923664122137405,0.00916030534351145,-0.007480916030534351,,,,,,,
Suelo,50427.0,1766060554.3596475,2.1555800437927246,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.007557251908396946,-0.00984732824427481,,,,,,,
Suelo,50439.0,1766060554.3703847,2.1663172245025635,2.39420166015625e-05,-7.182604980468749e-05,-2.39420166015625e-05,0.01,0.00618320610687023,-0.009083969465648855,,,,,,,
Suelo,50451.0,1766060554.382171,2.178103446960449,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009236641221374046,0.008244274809160306,-0.009312977099236642,,,,,,,
Suelo,50463.0,1766060554.3963938,2.192326307296753,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.010076335877862596,0.005954198473282443,-0.010381679389312977,,,,,,,
Suelo,50475.0,1766060554.4093566,2.205289125442505,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.00916030534351145,0.007709923664122137,-0.008320610687022901,,,,,,,
Suelo,50487.0,1766060554.4163914,2.2123239040374756,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009465648854961832,0.003969465648854962,-0.009236641221374046,,,,,,,
Suelo,50499.0,1766060554.4386818,2.234614372253418,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.009312977099236642,0.007175572519083969,-0.009770992366412214,,,,,,,
Suelo,50511.0,1766060554.4425292,2.23846173286438,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.01,0.012442748091603053,-0.009465648854961832,,,,,,,
Suelo,50523.0,1766060554.4537349,2.2496674060821533,2.39420166015625e-05,-4.7884033203125e-05,4.7884033203125e-05,0.009923664122137405,0.008625954198473281,-0.009618320610687023,,,,,,,
Suelo,50535.0,1766060554.4708903,2.2668228149414062,0.0,-7.182604980468749e-05,4.7884033203125e-05,0.009770992366412214,0.001984732824427481,-0.008320610687022901,,,,,,,
Suelo,50547.0,1766060554.477168,2.2731006145477295,2.39420166015625e-05,-4.7884033203125e-05,-4.7884033203125e-05,0.009083969465648855,0.002748091603053435,-0.009236641221374046,,,,,,,
Suelo,50559.0,1766060554.4894333,2.2853658199310303,4.7884033203125e-05,-7.182604980468749e-05,-7.182604980468749e-05,0.009923664122137405,0.015267175572519083,-0.010610687022900763,,,,,,,
Suelo,50571.0,1766060554.5030851,2.2990176677703857,-0.0,-4.7884033203125e-05,4.7884033203125e-05,0.009770992366412214,0.00984732824427481,-0.009770992366412214,,,,,,,
Suelo,50583.0,1766060554.5130231,2.308955669403076,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009312977099236642,0.00366412213740458,-0.009083969465648855,,,,,,,
Suelo,50595.0,1766060554.527343,2.323275566101074,2.39420166015625e-05,-7.182604980468749e-05,-2.39420166015625e-05,0.009923664122137405,0.005114503816793893,-0.00900763358778626,,,,,,,
Suelo,50607.0,1766060554.5580068,2.3539392948150635,4.7884033203125e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.009694656488549619,0.009465648854961832,-0.010916030534351145,,,,,,,
Suelo,50619.0,1766060554.5675845,2.3635170459747314,0.0,-4.7884033203125e-05,0.0,0.009923664122137405,0.007862595419847329,-0.010229007633587786,,,,,,,
Suelo,50631.0,1766060554.576087,2.3720195293426514,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009465648854961832,0.005190839694656489,-0.009694656488549619,,,,,,,
Suelo,50643.0,1766060554.5943182,2.3902506828308105,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.010381679389312977,0.006641221374045801,-0.010763358778625954,,,,,,,
Suelo,50655.0,1766060554.5970657,2.392998218536377,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009541984732824428,0.006946564885496183,-0.009923664122137405,,,,,,,
Suelo,50667.0,1766060554.600249,2.396181583404541,2.39420166015625e-05,-7.182604980468749e-05,4.7884033203125e-05,0.009083969465648855,0.005038167938931298,-0.010534351145038166,,,,,,,
Suelo,50679.0,1766060554.6135316,2.409464120864868,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009312977099236642,0.0064885496183206106,-0.009465648854961832,,,,,,,
Suelo,50691.0,1766060554.6295784,2.425510883331299,2.39420166015625e-05,-7.182604980468749e-05,-2.39420166015625e-05,0.010152671755725191,0.009618320610687023,-0.009465648854961832,,,,,,,
Suelo,50703.0,1766060554.6449971,2.440929651260376,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.010305343511450382,0.007022900763358779,-0.009694656488549619,,,,,,,
Suelo,50715.0,1766060554.6547525,2.4506850242614746,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.009465648854961832,0.009083969465648855,-0.009312977099236642,,,,,,,
Suelo,50727.0,1766060554.6584861,2.454418659210205,0.0,-7.182604980468749e-05,2.39420166015625e-05,0.008320610687022901,0.00633587786259542,-0.00916030534351145,,,,,,,
Suelo,50739.0,1766060554.6901095,2.486042022705078,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009770992366412214,0.006793893129770992,-0.008549618320610687,,,,,,,
Suelo,50751.0,1766060554.6985633,2.4944958686828613,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.008473282442748092,0.00801526717557252,-0.008473282442748092,,,,,,,
Suelo,50763.0,1766060554.7045584,2.50049090385437,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.008625954198473281,0.006412213740458015,-0.009389312977099237,,,,,,,
Suelo,50775.0,1766060554.711679,2.5076115131378174,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009770992366412214,0.00732824427480916,-0.008625954198473281,,,,,,,
Suelo,50787.0,1766060554.7248907,2.5208232402801514,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.008549618320610687,0.006717557251908397,-0.009541984732824428,,,,,,,
Suelo,50799.0,1766060554.741742,2.5376744270324707,2.39420166015625e-05,-4.7884033203125e-05,-2.39420166015625e-05,0.009923664122137405,0.006870229007633588,-0.00916030534351145,,,,,,,
Suelo,50811.0,1766060554.7487159,2.5446484088897705,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.008702290076335877,0.006793893129770992,-0.01,,,,,,,
Suelo,50823.0,1766060554.7532885,2.5492210388183594,2.39420166015625e-05,-7.182604980468749e-05,0.0,0.009312977099236642,0.009389312977099237,-0.010229007633587786,,,,,,,
Suelo,50835.0,1766060554.7687612,2.5646936893463135,2.39420166015625e-05,-4.7884033203125e-05,-0.0,0.009541984732824428,0.006793893129770992,-0.01,,,,,,,
Suelo,50847.0,1766060554.7800226,2.5759551525115967,2.39420166015625e-05,-7.182604980468749e-05,-0.0,0.008625954198473281,0.007175572519083969,-0.010229007633587786,,,,,,,
Suelo,50859.0,1766060554.7894855,2.5854179859161377,2.39420166015625e-05,-4.7884033203125e-05,0.0,0.009236641221374046,0.0064885496183206106,-0.009618320610687023,,,,,,,
Suelo,50871.0,1766060554.808269,2.604201555252075,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009389312977099237,0.005954198473282443,-0.00916030534351145,,,,,,,
Suelo,50883.0,1766060554.8401098,2.636042356491089,2.39420166015625e-05,-4.7884033203125e-05,2.39420166015625e-05,0.009770992366412214,0.007175572519083969,-0.00984732824427481,,,,,,,
